"URL","Title","Description","Region"
"http://www.sandiegouniontribune.com/news/2015/sep/12/the-league-needs-to-ditch-its-thursday-night/","NFL needs to ditch Thursday opener","They got in the Steelers' (and social media's) heads. As it is, visiting teams are wondering if their locker rooms are ... Richard Sherman says the Seahawks wilted in the San Diego heat last year. Interesting. In 2014, the average temperature in ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/sep/12/sdsu-millennials-learn-philanthropy/","Philanthropy's next generation","Howard, who grew up in southeastern San Diego, shared the story of when he was a University of Southern California student and was arrested at a large party that was shut down by police. The experience derailed his plans to make it in Hollywood, and he ...","San Diego, California cityNdx: 7"
"http://sandiego.eater.com/2015/9/11/9305535/miller-coors-saint-archer-san-diego","MillerCoors Add Saint Archer To Craft Beer Division","... might have on San Diego's craft beer industry. The story, which broke to a flurry of national and local news coverage, has been a hot topic across social media, with SDBrewProject calling it a Shameful day in the San Diego craft beer community on ...","San Diego, California cityNdx: 7"
"http://www.sandiegometro.com/2015/09/honoring-the-40-under-40/","Honoring the 40 Under 40","Luke Daniels, president of the Richman Group of California Development Co., can claim responsibility for 2,500 residential units, many of them trophy projects in San Diego  among them Park Laurel overlooking Balboa Park, and 1Mission in Mission Hills ...","San Diego, California cityNdx: 7"
"http://www.10news.com/news/custodian-gains-popularity-using-social-media","Custodian by night, cooking show host by day","Figueroa is a custodian working the night shift at a County Office of Education Community school in downtown San Diego. I want to make sure that the next morning when the students come that they come to a nice clean place, where they can just focus on&nbsp;...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/sep/12/purdue-beats-indiana-state-38-14/","Purdue beats Indiana State 38-14","Throughout the week, some Boilermaker fans turned to social media to vent their frustrations, hoping coach Darrell Hazell would replace Appleby with redshirt freshman David Blough. Appleby kept his job and threw four touchdown passes Saturday ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/sep/10/pedestrian-killed-palm-avenue-carl-youney/","Pedestrian killed in Imperial Beach loved the sea","SAN DIEGO  The 57-year-old pedestrian who was killed by a suspected drunk driver in Imperial Beach early Saturday was identified by the Medical Examiner's Office. Carl Youney was crossing Palm ... His co-workers from the Lemon Grove Home Depot also ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/aug/21/chase-cain-wisn-xetv-6-news-anchor-mystery-dudek/","Where are you, TV newsman Chase Cain?","Earlier this year at San Diego 6, Cain won national recognition from a group of hair stylists, which named him runner-up in California for male with best hair in broadcast news. Cain did not respond to my requests for comment by email or social media ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/sep/06/chargers-nick-novak-thank-you-letter/","Released Novak thanks Chargers, San Diego","Nick Novak grew up in San Diego. On Sunday, he said farewell to it. The former Chargers kicker made his first public comments since his Saturday release. The team kept 24-year-old rookie Josh Lambo in favor of Novak, a more proven and experienced leg&nbsp;...","San Diego, California cityNdx: 7"
"http://fox5sandiego.com/2015/09/08/escondido-school-took-14-minutes-to-report-gunman/","Officials waited 14 minutes to report gunman at school","Parents learned about the gunman from social media and their elementary-aged children. They sent us a message home about an intruder. They never said anything about a guy on a bike with a gun, said Jessica Simmons, mother of a student. I told my son&nbsp;...","San Diego, California cityNdx: 7"
"http://fox5sandiego.com/2015/09/10/pterodactyl-like-creature-seen-flying-over-idaho/","Pterodactyl-like creature seen flying over Idaho","BOISE, Idaho  Video recently posted online shows a pterodactyl-like creature flying overhead in Idaho and has many buzzing about it on social media. The YouTube video showing what seems like a prehistoric animal gliding in the sky has been shared&nbsp;...","San Diego, California cityNdx: 7"
"http://www.cbs8.com/story/29912498/dj-the-ultimate-taylor-swift-fan","DJ: The ultimate Taylor Swift fan","SAN DIEGO (CBS 8) - The Taylor Swift concert hits Petco Park Saturday night and while tween and teen girls everywhere are squealing in anticipation, one youngster may just be the ultimate super fan. CBS News 8's Jeff Zevely traveled to Rancho&nbsp;...","San Diego, California cityNdx: 7"
"http://fox5sandiego.com/2015/09/08/dentist-who-killed-cecil-the-lion-returns-to-work/","Dentist who killed Cecil the lion returns to work","Palmer has kept a low profile during the six weeks since he was identified by British media as the big-game hunter who killed Cecil the lion near Zimbabwe's Hwange National Park. ... They've been threatened in the social media, and again  I don't&nbsp;...","San Diego, California cityNdx: 7"
"http://www.760kfmb.com/story/29979440/survivor-of-tv-shooting-in-virginia-released-from-hospital","Survivor of TV shooting in Virginia released from hospital","The footage quickly spread on social media. Gardner's husband, Tim, had said the first four shots were aimed at Parker, and two more were aimed at Ward. Then Flanagan fired at Gardner, though his first couple of shots missed her. He said his wife never ...","San Diego, California cityNdx: 7"
"http://www.nbcsandiego.com/news/local/Diver-Seeks-Owner-of-Camera-Found-on-Ocean-Floor-323550291.html","Diver Seeks Owner of Mystery Camera Found on Ocean Floor","A San Diego diver is hoping the power of TV and social media can help him find the rightful owner of a camera he found on the ocean floor. On Aug. 27, Mark Schulze spotted the small digital camera below the waves while diving about a half mile from La&nbsp;...","San Diego, California cityNdx: 7"
"http://www.cbs8.com/story/29961917/brandon-lewis","Brandon Lewis","An early adopter of Facebook and Twitter, social media is in Brandon's DNA. Here at CBS News 8, look for Brandon's ... lung cancer and AIDS research. Now, he joins CBS News 8's community efforts to give back right here in his new home of San Diego.","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/aug/24/trolley-posteriors/","Trolley posteriors raise downtown ire","... cars for $205 million in 2009. In announcing the purchase, MTS described the 81.4-foot cars as having a shorter configuration that will allow the use of three-car trains on C Street in Downtown San Diego without blocking intersections ...","San Diego, California cityNdx: 7"
"http://www.10news.com/news/why-its-illegal-to-sit-at-this-bar-090915","It is illegal to sit at one Solana Beach brewery","Culture Brewing Company's social media pages can get inundated with critical comments on why they won't offer seats. Marketing ... We make great quality craft beer along with everyone else here in San Diego, but why don't we have seats? Busby said.","San Diego, California cityNdx: 7"
"http://www.cbs8.com/story/29887916/the-disturbing-role-social-media-plays-in-fatal-on-air-shooting","The disturbing role social media plays in fatal on air shooting","SAN DIEGO (CBS 8) - Adding to the disturbing nature of Wednesday's tragedy in Virginia, the gunman who fatally shot a TV reporter and photographer posted his own videos of the shooting to his social media accounts. He also mentioned the victims in&nbsp;...","San Diego, California cityNdx: 7"
"http://fox5sandiego.com/2015/09/07/dentist-who-killed-cecil-the-lion-breaks-his-silence/","Dentist who killed Cecil the Lion breaks his silence","Palmer has kept a low profile in the six weeks since he was identified by British media as the big-game hunter who killed Cecil the lion with a compound bow near Zimbabwe's Hwange National Park. Cecil was killed in early July. I've been out of the ...","San Diego, California cityNdx: 7"
"http://fox5sandiego.com/2015/08/20/manhunt-for-houston-rapper/","Wanted Houston rapper may be in San Diego","Since June 1, Texada has been on the run, but he continues to promote his music through social media. In his latest video posted on YouTube, he event taunts police. I don't really give a [expletive] about these laws, he raps. Try come to get me ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/sep/08/gang-conspiracy/","Jury doesn't go for gang activity charge","SAN DIEGO  A gang member was found guilty of a murder conspiracy on Tuesday, but the jury rejected two charges issued under a law that makes it illegal for a member to promote or benefit from a gang's criminal activity. Five charges total ... The ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/sep/08/sdpd-body-cameras-use-of-force-complaints/","Year of SDPD body cameras yields surprises","This first year of data all seems to suggest that (body cameras) aren't the end-all solution to all social issues, said San Diego Police Chief Shelley Zimmerman, who said she was surprised at some of the study's results. We are going to need to ...","San Diego, California cityNdx: 7"
"http://www.nbcsandiego.com/news/local/Needle-in-the-Ocean-La-Mesa-Family-Reunited-With-Lost-Camera-323789791.html","'Needle in the Ocean': La Mesa Family Reunited With Lost Camera","But, as luck would have it, a diver spotted the orange digital camera as he was snorkeling last week and took to social media, drawing local news media outlets to his cause, in hopes of finding the owner. He calls it a needle in the ocean.&nbsp;...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/sep/05/chelseas-law-making-a-difference-protecting-kids/","Chelsea's Law making a difference protecting kids","Our community reached out to legislators by mailing thousands of blue ribbons, taking to social media and attending grass roots rallies. You held sunflowers in our state's Capitol and ... Here in San Diego, one in four girls are sexually assaulted by ...","San Diego, California cityNdx: 7"
"http://www.prnewswire.com/news-releases/chelseas-law-power-to-bring-our-community-together-5-years-later-300141286.html","Chelsea's Law Power to Bring Our Community Together, 5 Years Later","SAN DIEGO, Sept. 10, 2015 /PRNewswire-USNewswire/ -- Five years ago, California Assembly Bill 1844, commonly referred to as Chelsea's Law, was unanimously passed and enacted. With the support from the King family and thousands of Changemakers,&nbsp;...","San Diego, California cityNdx: 7"
"http://www.nbcsandiego.com/news/sports/The-LLWS-Elbow-Heard-Round-The-World-323276741.html","The Little League World Series Elbow Heard 'Round The World","People on social media gave the moment a life of its own, with many calling it a cheap shot. But all those people who are taking shots at the kid (and there are plenty of them, unfortunately) are WAY off base here. During the LLWS we see kids crying ...","San Diego, California cityNdx: 7"
"http://www.sandiegoreader.com/news/2015/sep/08/stringers-marian-catholic-high-school-pieces/","Marian Catholic High School in pieces","Social media was engaged by the demolition, with Marian alumni going to the old grounds in groups and posting their photos on Facebook. I still can't believe it's gone, wrote Lisa Rodriguez Melissa Bajado. The last time I saw that place it was so ...","San Diego, California cityNdx: 7"
"http://www.kusi.com/story/29867569/hoist-the-anchor","Hoist the Anchor","I remember my last day of college. You'll never have that end of summer knot in your stomach again, I thought. Wrong. Getting the PPR ready for launch creates more intestinal acid then the approaching first day of school ever did. Throw in the ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/aug/21/chargers-seahawks-ravens-krasovic-nfl/","Top socal media buzz for '14 Bolts games","An overtime road victory over the 49ers created thrills. Holding off the Raiders in Oakland provide chills. The 2014 Chargers were not a playoff team, but they were an entertaining team. How entertaining? Because there's a metric for everything in the ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/aug/17/district-attorney-diversity-stanford-study/","Study: District attorney offices lack diversity","The authors of the Stanford study say they are the first to make data about race and gender composition within California prosecutors' ranks available to the public, information they contend is critical for anyone concerned about the fairness of ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/aug/22/arch-sunset-cliffs-jumping-illegal/","Ocean jumping at Sunset Cliffs: Popular  and illegal","San Diego's Municipal Code prohibits jumping into the Pacific Ocean and Mission Bay from a height greater than five feet off a natural or man-made platform connected to land. ... Then social media caught on and people came from miles around to jump.","San Diego, California cityNdx: 7"
"http://www.kusi.com/story/29939390/patrick-henry-40-hilltop-14","Preview: Patrick Henry Patriots vs Hilltop Lancers","Highlight and more highlights. That wraps up the week -2- episode of the PPR. This week the Patriots of Patrick Henry traveled down to the home of the Lancers at Hilltop High. Both teams look to have the same amount of numbers on the sidelines before ...","San Diego, California cityNdx: 7"
"http://www.kusi.com/story/29938915/preview-montgomery-aztecs-vs-el-cajon-valley-braves","Preview: El Cajon Valley Braves vs. Montgomery Aztecs","If unable to attend, watch the Prep Pigskin Report every Friday night at 10:30 and interact with PPR social media. Preview: Just as quick as the last Friday Night Lights ended, another one is upon us. Week 2 of high school football action includes the ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/aug/30/lice-san-diego/","Head lice are getting tougher to treat","While the analysis got lots of attention on social media, it has not necessarily blown back the hair of those who deal with the pests every day. Experts note that lice ... There is no question that there is some resistance in lice, and we've been ...","San Diego, California cityNdx: 7"
"http://www.calbears.com/ViewArticle.dbml?ATCLID=210297436","No. 16 Cal Opens 2015 Season at San Diego on Friday Night","BERKELEY, Calif. - In 2014, Cal reached the Round of 16 of the NCAA Tournament, continuing the program's success from the previous year, which saw them hold the No. 1 national ranking for six weeks, as well as reach the 2013 NCAA Quarterfinals.","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/aug/28/body-found-chula-vista-17-year-old/","Body found in Chula Vista ID'd as 17-year-old","Many posted tributes on social media under the hashtag #blackfortony. Manny Rubio, spokesman for the Sweetwater Union High School District, said that the district started counseling services at the school yesterday. This is a very tragic loss for the ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/aug/21/sandiego-economy-grows-july-strong-hiring/","SD economy powers ahead in July","San Diego County's economy powered through the gathering global gloom in July, with a core measure of job creation increasing at the fastest clip since 1998, according to state data released Friday. Despite uncertainties facing the global ... This ...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/aug/30/ucsd-extension-marketing-social-media-certificate/","Terms of Engagement: The New World of Marketing","His solution: Obtain a certificate in marketing from UC San Diego Extension. Sanchez said the program was essential in teaching him the very latest marketing strategies from social media to the value of content marketing and customer engagement.","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/sep/05/adapting-to-shifting-workplace/","Jobs and the economy","In a recent speech, Hillary Clinton questioned the gig economy which creates opportunities and unleashes innovation while also raising concerns about workplace protections. Here, a San Diego State business ethics lecturer and attorney writes about ...","San Diego, California cityNdx: 7"
"http://www.theblaze.com/stories/2015/08/24/hollywood-actress-has-a-message-about-the-importance-of-modesty-and-chastity/","Actress Has a Message About the Importance of Modesty and Chastity  and Why ...","Actress Mayim Bialik, who starred as the lead in 1990s sitcom Blossom and who currently plays Amy Farrah Fowler in The Big Bang Theory, said in a recent interview that it will never be trendy to be observant or religious in Hollywood circles. And ...","San Diego, California cityNdx: 7"
"http://www.cbs8.com/story/29972664/guatemalas-presidential-election-appears-headed-to-runoff","Guatemala's presidential election appears headed to runoff","His campaign website vows a modernization of the democratic state to reform government and combat poverty and social inequality. But after ... He has promised greater transparency, including media review of government contracts. Torres divorced ...","San Diego, California cityNdx: 7"
"http://www.kusi.com/story/29948151/its-all-in-the-name","It's all in the Name","Our social media team will also begin keeping track and making public our reporter success rate. We are an extremely competitive group. We all hate to lose. The competition (and the cost of making the T-shirts) should make my Monday voicemail anxiety a&nbsp;...","San Diego, California cityNdx: 7"
"http://www.thenational.ae/uae/environment/the-golden-states-big-thirst","The Golden State's big thirst","For a glimpse of the future of our planet, take a look at the drought gripping California  and take heart. Ignore the ... Time-honoured methods such as hosepipe bans are being supplemented by the quintessential 21st century phenomenon of social media.","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/sep/03/have-phone-will-work-have-phone-will-work/","Have phone, will work","Before, she'd have to wait until the meeting was over to log on to desktop-based software to handle it, said Elaine Orler, a San Diego-based recruiting industry consultant. Mobile is arguably one reason ... Part of Machamer's job is answering email and ...","San Diego, California cityNdx: 7"
"http://www.cnn.com/2015/08/26/us/virginia-shooting-vester-flanagan-bryce-williams/","Who was Bryce Williams/Vester Flanagan?","... also under the name Bryce Williams. Both social media accounts were suspended within minutes of the video being posted. ... And then things started getting a little strange, San Diego 6 News Director Don Shafer said. Shafer hired and fired ...","San Diego, California cityNdx: 7"
"http://www.mercurynews.com/bay-area-living/ci_28636522/why-star-wars-stormtroopers-will-march-golden-gate","'Star Wars' stormtroopers march on Golden Gate Bridge","During what he calls his healing journey -- clad in full stormtrooper regalia all along the Pacific Coast Highway -- Doyle garnered worldwide attention on traditional and social media, received a standing ovation at Comic-Con and touched thousands of ...","San Diego, California cityNdx: 7"
"http://www.10news.com/news/amputees-unite-against-new-medicare-proposal-for-prosthetic-limb-coverage","Amputees unite against new Medicare proposal for prosthetic limb coverage","But amputees and advocacy groups are using social media to show their concern with what they've called a heartless cost-cutting measure. Amputees and supporters gathered Wednesday in front of the Department of Health and Human Services building in&nbsp;...","San Diego, California cityNdx: 7"
"http://www.sandiegouniontribune.com/news/2015/aug/23/h1b-visa-foreign-competitors-next-cubicle/","Foreign competitors in the next cubicle","Consider the recent blowback from layoff decisions of two prominent regional companies, Qualcomm and Southern California Edison. The layoffs highlighted a controversial corner of immigration policy occupied by ... Last month, Qualcomm said it would cut ...","San Diego, California cityNdx: 7"
"http://thescoopblog.dallasnews.com/2015/09/north-texas-family-goes-from-viral-video-to-network-tv.html/","North Texas family goes from viral video to network TV","Due to the huge popular response, Hough and Menounos challenged everyone in America to submit their own epic dance moves via social media for a chance to compete in #DanceBattle America. ABC's dance special #DanceBattle America airs&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.nj.com/giants/index.ssf/2015/09/here_are_the_giants_inactives_for_sunday_nights_ga.html","Owa Odighizuwa, Cooper Taylor among inactives for Giants vs. Dallas Cowboys","TALK IS CHEAP, Episode 22: Giants 2015 season predictions and preview. As the Giants get set to kick off the 2015 season in Dallas, we make our predictions for the year. Subscribe to the podcast on iTunes or Stitcher.","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/crime/headlines/20150831-texas-deputys-killing-is-latest-causing-cops-to-raise-their-guard.ece","Texas deputy's killing is latest causing cops to raise their guard","Their killer had boasted on social media that he planned to kill cops in retaliation for the deaths of Brown and Eric Garner, who died during an arrest by officers in Staten Island, N.Y. Garner's and Brown's deaths  coming three weeks apart in 2014 ...","Dallas, Texas cityNdx: 8"
"http://www.nj.com/giants/index.ssf/2015/09/giants_links_previewing_the_season_sundays_opener.html","Giants links: Previewing the season, Sunday's opener vs. Dallas Cowboys","ARLINGTON, Texas  The Giants will take on the Cowboys here on Sunday Night Football (8:30 p.m. EST, NBC), so fans will have to wait a bit longer for the 2015 season to start. With that in mind, what's a better way to kill some time until kickoff than ...","Dallas, Texas cityNdx: 8"
"http://www.nbcdfw.com/news/local/Texas-State-Student-Drives-Barbie-Jeep-After-DWI-Arrest-324176351.html","Texas State Student Drives Barbie Jeep After DWI Arrest","Students have since taken to social media posting photos and videos of Monroe driving around the campus. Monroe, who was arrested March 4 with a $3,000 bond, said she wasn't surprised by the attention. In fact, she welcomed it. This is the best way I&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.prweb.com/releases/2015/08/prweb12931808.htm","Dallas Convention &amp; Visitors Bureau Selects Splash Media Group as Social Media ...","Based in the North Dallas suburb of Addison, Texas, Splash Media Group has leveraged its expertise in video and television production since 2005, and launched a social media practice in 2010 that has evolved into one of the leading social media ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/community-news/frisco/headlines/20150911-frisco-day-care-hired-ex-teachers-aide-facing-child-sex-inquiry.ece","Frisco day care hired ex-teacher's aide facing child sex inquiry","The day care later found out about Rojas' indictment through social media, Stein said. Stein wouldn't say whether Rojas resigned or was fired from the job. The day care sent an email to parents Thursday informing them about the case and explaining that&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.nbcdfw.com/news/tech/Dallas-Based-Firm-RewardStyle-Monetizes-Social-Media-Fashion-324597911.html","Dallas-Based Firm RewardStyle Monetizes Social Media Fashion","RewardStyle now has 126 employees with offices in Dallas, London and San Francisco. The secret to her success, Venz says, is hard work and her Texas roots. I'm proud when I travel to other areas of the world. I think Southern values are something that&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.nbcnews.com/news/latino/dallas-latinos-protest-against-donald-trump-n423311","Dallas Latinos Protest Against Donald Trump","DALLAS, TX -- Hundreds of North Texas Latinos took to the streets during their Labor Day holiday to show they've had it with what they consider to be anti-immigrant and anti-Mexican rhetoric from Republican presidential hopeful Donald Trump ...","Dallas, Texas cityNdx: 8"
"http://www.hollywoodreporter.com/news/chris-pratt-honors-veterans-social-822304","Chris Pratt Honors Veterans With Social Campaign, Donation on 9/11 Anniversary","11 more absorbed by armor rupturing organs and breaking ribs! And suffered a traumatic brain injury! HE'S DOING THE KONA IRON-MAN!!! And all to raise money for cutting edge traumatic brain injury therapy at the Carrick Brain Center in Dallas, TX.","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/headlines/20150911-from-fort-worth-failure-to-dallas-billionaire-the-tom-dundon-story.ece","From Fort Worth failure to Dallas billionaire: The Tom Dundon story","... who turned 44 this month. In July, he stepped aside as CEO of Dallas-based Santander Consumer USA, the lending firm facing regulatory scrutiny along with its U.S. parent. ... Some TopGolf locations in Texas are among the top outlets in their areas ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/sports/columnists/kevin-sherrington/20150824-sherrington-baylor-case-needs-to-be-watershed-event-for-how-we-all-handle-sexual-assault.ece","Sherrington: Baylor case needs to be watershed event for how we all handle ...","Only last week, the new chancellor of the University of Texas System, Bill McRaven, announced a $1.7 million, multiyear study of sexual assaults on its campuses. The launch comes on the heels of a Washington Post/Kaiser Family Foundation poll that ...","Dallas, Texas cityNdx: 8"
"http://cityhallblog.dallasnews.com/2015/08/as-work-continues-inside-lakewood-theaters-owner-says-wed-be-crazy-to-raze-landmark.html/","Texas Theatre operators are 'interested' in turning Lakewood Theater into art ...","Absolutely not. We'd be crazy. It'd be ludicrous. It's an asset to us. It's an iconic Dallas building, a neighborhood landmark, and it's great advertising for our tenants. We'd never tear it down. And we've tried to get the message out. But social ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/metro/20150818-second-verse-t.d.-jakes-megafest-kicks-off-today-in-dallas.ece","Second verse: T.D. Jakes' Megafest kicks off today in Dallas","Tourism officials also value publicity that accompanies sports championships, presidential debates and other high-profile events that generate strong word-of-mouth and social media traffic. The festival, which started in Atlanta in 2004, is expected to ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/local-news/20150825-latest-cases-once-again-put-spotlight-on-problem-of-inappropriate-teacher-student-relationship.ece","Latest cases once again put spotlight on problem of inappropriate teacher ...","And there's no question that social media has created much greater opportunities for educators to make personal connections with students. Lake Dallas is the fourth North Texas district where educators have been accused this month. Two former Melissa&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/metro/20150814-goal-of-clear-the-shelters-no-pets-left-behind-in-dallas-area.ece","Goal of Clear the Shelters: No pets left behind in Dallas area","More than 50 Texas animal shelters, most from the Dallas-Fort Worth area, will participate in the nationwide Clear the Shelters campaign with one goal  making a loving connection with pet-seekers and pets. The second annual event is scheduled from 10 ...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/08/19/online-apps-social-media-services-being-used-more-often/","Online Apps &amp; Social Media Services Being Used More Often","NORTH TEXAS (CBSDFW.COM)  It seems we're using a variety of online apps and services more and more. According to Maeve Duggan, a research associate at Pew Research Center, a new survey finds 36-percent of smartphone owners use a messaging app ... It's ...","Dallas, Texas cityNdx: 8"
"http://crimeblog.dallasnews.com/2015/08/texas-dps-employee-who-sold-drivers-licenses-to-unauthorized-immigrants-gets-prison-time.html/","Former Texas DPS employee who sold driver's licenses to unauthorized ...","Her job included issuing driver's licenses after verifying that applicants were in the U.S. legally by examining birth certificates, social security cards, green cards and other documents. In March 2011, Adame approached Rafael Rodriguez-Trevizo, who ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/religion/20150823-sunday-service-closes-megafest-on-lively-note-even-in-t.d.-jakes-absence.ece","Sunday service closes MegaFest on lively note, even in T.D. Jakes' absence","Attendees answered with raised hands and hallelujahs, posted selfies on social media and followed along on smartphone Bible apps. There were people like Denise Green of ... This was the festival's second time in Dallas. It first ran from 2004-06 in ...","Dallas, Texas cityNdx: 8"
"http://collegesportsblog.dallasnews.com/2015/07/texas-tech-hc-kliff-kingsbury-talks-summer-workouts-social-media-nfl-during-interview.html/","Texas Tech HC Kliff Kingsbury talks summer workouts, social media, NFL","We'll walk over, we'll walk them back out of practice (and) we'll walk them to the next drill and it's a constant buildup, because there's a lot of pressure  especially with the social media these days. These kids drop one ball, people are coming at ...","Dallas, Texas cityNdx: 8"
"http://www.nbcdfw.com/news/local/North-Texas-Woman-Turns-to-Social-Media-to-Fight-Crime-313054331.html","North Texas Woman Turns to Social Media to Fight Crime","A Hurst woman isn't sitting idly by after someone stole her purse, instead she has turned to social media to see if anyone can help crack the case. Estreitta de Kluetz owns Starlite Vintiqs, an antiques booth, a Mid-Cities Antique Mall on West Pipeline ...","Dallas, Texas cityNdx: 8"
"http://thescoopblog.dallasnews.com/2015/08/dorm-building-on-smus-campus-closed-overnight-due-to-sewer-line-repairs.html/","Dorms near SMU's Umphrey Lee Center reopen after sewage line rupture","... to remain closed overnight through breakfast Thursday. The statement said the university anticipates the Umphrey Lee Center will be open for Thursday classes, but said they will update students, faculty and staff at 6 a.m. Thursday by email or ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/education/headlines/20150408-staar-is-all-over-social-media-but-texas-isnt-too-concerned.ece","#STAAR is all over social media, but Texas isn't too concerned","It's standardized test season in schools across the country, and in many states a sophisticated and controversial system is monitoring social media and searching for security breaches. But not in Texas. And that may mean that some STAAR information is ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/columnists/mercedes-olivera/20150828-donald-trump-may-feel-latino-voters-wrath.ece","Donald Trump may feel Latino voters' wrath","As the biggest users of digital and social media, younger Latinos, especially, were incensed as they watched the video over and over again. And they are the ones who needed to be convinced that politics can affect their lives. This may have helped ...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/politics/headlines/20150830-cruz-back-in-n.h.-battling-for-former-support.ece","Cruz back in N.H., battling for former support","To him, that includes even the freshman senator from Texas, who has cast himself as an anti-politician. They're all blowhards, Merrill said, ... He went on at length about the anti-conservative bias of the media, and the fecklessness of Obama policy ...","Dallas, Texas cityNdx: 8"
"http://northdallasgazette.com/2015/08/19/small-business-forum-in-carrollton-to-focus-on-social-media-and-healthcare/","Small Business Forum in Carrollton to focus on social media and healthcare","The forum, sponsored by the Texas Governor's Office, Texas Workforce Commission, and City of Carrollton, will not only provide vital information on both public and private resources, but is also a great opportunity to network and connect with industry&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/business/columnists/scott-burns/20150822-scott-burns-the-prius-goes-off-to-college.ece","Scott Burns: The Prius goes off to college","COLLEGE STATION  The Prius my wife and I bought in 2003 is going to college. Its residency on the Texas A&amp;M campus begins today. This is not the iconic Prius that came out in 2004. It is what some might call prius-toric because it predated the now&nbsp;...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/06/18/woman-records-alleged-child-abuse-shares-on-social-media/","Woman Records Alleged Child Abuse, Shares On Social Media","GRAND PRAIRIE (CBSDFW.COM)  A night out at a restaurant was anything but a pleasant experience for a woman who said she witnessed a mother abusing her little boy. That child was abused. And I needed to be able to show that, said Rachael Bellamy&nbsp;...","Dallas, Texas cityNdx: 8"
"http://www.dallasnews.com/news/metro/20150529-forecasters-see-social-media-changing-patterns-of-weather-coverage.ece","Forecasters see social media changing patterns of weather coverage","When big, rumbling thunderstorms fire up across North Texas, so do Twitter and Facebook. Those and other social media sites deliver the latest weather information instantly to laptops, tablets and cellphones. And if you have a question, just ask. That ...","Dallas, Texas cityNdx: 8"
"http://dfw.cbslocal.com/2015/07/08/gov-perry-fires-back-at-donald-trump-on-social-media/","Gov. Perry Fires Back At Donald Trump On Social Media","FORT WORTH (CBSDFW.COM)  Looks like the social media feud between Donald Trump and former Texas Governor Rick Perry has no signs of slowing down. On July 5, Trump tweeted, Rick Perry failed at the border. Now he is critical of me. He needs a&nbsp;...","Dallas, Texas cityNdx: 8"
"http://dallas.culturemap.com/news/city-life/05-12-15-kimberly-schlegel-whitman-video-social-media-wedding-etiquette/","Dallas expert offers advice for how to use social media at weddings","Kimberly Schlegel Whitman, a Dallas-based lifestyle and etiquette expert, offers up some helpful advice to help you navigate the often tricky waters of social media and celebrations. For example, when is it okay to post a picture of the bride? Is it ...","Dallas, Texas cityNdx: 8"
"http://frontburner.dmagazine.com/2015/05/07/dallas-city-council-candidates-dont-get-social-media/","Dallas City Council Candidates Don't Get Social Media","I started out thinking that I could do some analysis and projections of the upcoming Dallas City Council races based on each candidates' social media presence. I don't have the many commercially available tools available for social media analysis, such ...","Dallas, Texas cityNdx: 8"
